id,time,0
80,2019-03-19 00:13:20,106.87707869531941
81,2019-03-19 00:13:30,150.1957462916326
82,2019-03-19 00:13:40,152.37211611716612
83,2019-03-19 00:13:50,170.15716521938177
84,2019-03-19 00:14:00,144.92762666183506
85,2019-03-19 00:14:10,135.63758273477248
86,2019-03-19 00:14:20,256.66442076421356
87,2019-03-19 00:14:30,325.4577141902747
88,2019-03-19 00:14:40,289.0096925535859
89,2019-03-19 00:14:50,183.96247922380732
90,2019-03-19 00:15:00,173.53482317550865
91,2019-03-19 00:15:10,203.83750187955954
92,2019-03-19 00:15:20,165.2231135543061
93,2019-03-19 00:15:30,179.39051537570157
94,2019-03-19 00:15:40,176.47432298884678
95,2019-03-19 00:15:50,178.50911578109307
96,2019-03-19 00:16:00,167.4651837186897
97,2019-03-19 00:16:10,144.31155955452707
98,2019-03-19 00:16:20,309.00159601602587
99,2019-03-19 00:16:30,377.6373622362668
100,2019-03-19 00:16:40,335.2831252278805
101,2019-03-19 00:16:50,191.79967666901484
102,2019-03-19 00:17:00,173.98672858991287
103,2019-03-19 00:17:10,205.51952245639322
104,2019-03-19 00:17:20,172.32366445688857
105,2019-03-19 00:17:30,192.97264164599673
106,2019-03-19 00:17:40,191.18870648779256
107,2019-03-19 00:17:50,196.72552192655272
108,2019-03-19 00:18:00,182.52742803905784
109,2019-03-19 00:18:10,162.45634897188086
110,2019-03-19 00:18:20,317.4379278211611
111,2019-03-19 00:18:30,386.1087193714592
112,2019-03-19 00:18:40,345.06772149792084
113,2019-03-19 00:18:50,210.1305202821827
114,2019-03-19 00:19:00,193.9596823433304
115,2019-03-19 00:19:10,225.21896167089577
116,2019-03-19 00:19:20,190.8183004200162
117,2019-03-19 00:19:30,210.0261076643104
118,2019-03-19 00:19:40,207.99041656737572
119,2019-03-19 00:19:50,212.7485617767726
